match_id,league,league_name,season,season_name,date,time,home_team,away_team,home_team_raw,away_team_raw,fthg,ftag,ftr,hthg,htag,hr,ar,b365h,b365d,b365a
D1-2122-2022-02-19-stuttgart-bochum,D1,Bundesliga,2122,2021/22,2022-02-19,14:30,stuttgart,bochum,Stuttgart,Bochum,1,1,D,0,0,0,0,2.2,3.4,3.3
D1-2122-2022-02-19-wolfsburg-hoffenheim,D1,Bundesliga,2122,2021/22,2022-02-19,14:30,wolfsburg,hoffenheim,Wolfsburg,Hoffenheim,1,2,A,1,0,0,0,2.7,3.5,2.55
D1-2122-2022-02-19-koln-ein-frankfurt,D1,Bundesliga,2122,2021/22,2022-02-19,17:30,koln,ein frankfurt,FC Koln,Ein Frankfurt,1,0,H,0,0,0,0,2.25,3.5,3.1
D1-2122-2022-02-20-bayern-munich-greuther-furth,D1,Bundesliga,2122,2021/22,2022-02-20,14:30,bayern munich,greuther furth,Bayern Munich,Greuther Furth,4,1,H,0,1,0,0,1.07,13,26
D1-2122-2022-02-20-dortmund-m-gladbach,D1,Bundesliga,2122,2021/22,2022-02-20,16:30,dortmund,m gladbach,Dortmund,M'gladbach,6,0,H,2,0,0,0,1.6,4.2,5.25
D1-2122-2022-02-20-hertha-rb-leipzig,D1,Bundesliga,2122,2021/22,2022-02-20,18:30,hertha,rb leipzig,Hertha,RB Leipzig,1,6,A,0,1,1,0,6.5,4.2,1.53
D1-2122-2022-02-25-hoffenheim-stuttgart,D1,Bundesliga,2122,2021/22,2022-02-25,19:30,hoffenheim,stuttgart,Hoffenheim,Stuttgart,2,1,H,0,0,0,0,1.5,4.5,5.75
D1-2122-2022-02-26-freiburg-hertha,D1,Bundesliga,2122,2021/22,2022-02-26,14:30,freiburg,hertha,Freiburg,Hertha,3,0,H,1,0,0,0,1.55,4.33,5.5
D1-2122-2022-02-26-greuther-furth-koln,D1,Bundesliga,2122,2021/22,2022-02-26,14:30,greuther furth,koln,Greuther Furth,FC Koln,1,1,D,0,0,0,0,3.6,3.6,2
D1-2122-2022-02-26-leverkusen-bielefeld,D1,Bundesliga,2122,2021/22,2022-02-26,14:30,leverkusen,bielefeld,Leverkusen,Bielefeld,3,0,H,1,0,0,0,1.36,5.25,8
D1-2122-2022-02-26-m-gladbach-wolfsburg,D1,Bundesliga,2122,2021/22,2022-02-26,14:30,m gladbach,wolfsburg,M'gladbach,Wolfsburg,2,2,D,1,2,0,1,2,3.4,3.75
D1-2122-2022-02-26-union-berlin-mainz,D1,Bundesliga,2122,2021/22,2022-02-26,14:30,union berlin,mainz,Union Berlin,Mainz,3,1,H,1,0,0,1,2.6,3.3,2.75
D1-2122-2022-02-26-ein-frankfurt-bayern-munich,D1,Bundesliga,2122,2021/22,2022-02-26,17:30,ein frankfurt,bayern munich,Ein Frankfurt,Bayern Munich,0,1,A,0,0,0,0,6,5,1.44
D1-2122-2022-02-27-bochum-rb-leipzig,D1,Bundesliga,2122,2021/22,2022-02-27,14:30,bochum,rb leipzig,Bochum,RB Leipzig,0,1,A,0,0,0,0,5,4,1.65
D1-2122-2022-02-27-augsburg-dortmund,D1,Bundesliga,2122,2021/22,2022-02-27,16:30,augsburg,dortmund,Augsburg,Dortmund,1,1,D,0,1,0,0,5,4.33,1.61
D1-2122-2022-03-04-bielefeld-augsburg,D1,Bundesliga,2122,2021/22,2022-03-04,19:30,bielefeld,augsburg,Bielefeld,Augsburg,0,1,A,0,0,0,0,2.5,3.25,2.9
D1-2122-2022-03-05-bayern-munich-leverkusen,D1,Bundesliga,2122,2021/22,2022-03-05,14:30,bayern munich,leverkusen,Bayern Munich,Leverkusen,1,1,D,1,1,0,0,1.4,5.75,6
D1-2122-2022-03-05-bochum-greuther-furth,D1,Bundesliga,2122,2021/22,2022-03-05,14:30,bochum,greuther furth,Bochum,Greuther Furth,2,1,H,1,0,0,0,1.72,3.75,4.75
D1-2122-2022-03-05-hertha-ein-frankfurt,D1,Bundesliga,2122,2021/22,2022-03-05,14:30,hertha,ein frankfurt,Hertha,Ein Frankfurt,1,4,A,0,1,0,0,3.3,3.4,2.15
D1-2122-2022-03-05-rb-leipzig-freiburg,D1,Bundesliga,2122,2021/22,2022-03-05,14:30,rb leipzig,freiburg,RB Leipzig,Freiburg,1,1,D,0,1,0,0,1.61,4.2,5.25
D1-2122-2022-03-05-wolfsburg-union-berlin,D1,Bundesliga,2122,2021/22,2022-03-05,14:30,wolfsburg,union berlin,Wolfsburg,Union Berlin,1,0,H,1,0,0,0,2.2,3.2,3.5
D1-2122-2022-03-05-stuttgart-m-gladbach,D1,Bundesliga,2122,2021/22,2022-03-05,17:30,stuttgart,m gladbach,Stuttgart,M'gladbach,3,2,H,1,2,0,0,3.1,3.6,2.15
D1-2122-2022-03-06-koln-hoffenheim,D1,Bundesliga,2122,2021/22,2022-03-06,16:30,koln,hoffenheim,FC Koln,Hoffenheim,0,1,A,0,0,0,0,2.62,3.6,2.55
D1-2122-2022-03-12-freiburg-wolfsburg,D1,Bundesliga,2122,2021/22,2022-03-12,14:30,freiburg,wolfsburg,Freiburg,Wolfsburg,3,2,H,2,0,0,0,2.1,3.5,3.4
D1-2122-2022-03-12-hoffenheim-bayern-munich,D1,Bundesliga,2122,2021/22,2022-03-12,14:30,hoffenheim,bayern munich,Hoffenheim,Bayern Munich,1,1,D,1,1,0,0,4.75,4.75,1.55
D1-2122-2022-03-12-union-berlin-stuttgart,D1,Bundesliga,2122,2021/22,2022-03-12,14:30,union berlin,stuttgart,Union Berlin,Stuttgart,1,1,D,1,0,0,0,2.1,3.5,3.5
D1-2122-2022-03-12-m-gladbach-hertha,D1,Bundesliga,2122,2021/22,2022-03-12,17:30,m gladbach,hertha,M'gladbach,Hertha,2,0,H,1,0,0,0,1.57,4.33,5.25
D1-2122-2022-03-13-leverkusen-koln,D1,Bundesliga,2122,2021/22,2022-03-13,14:30,leverkusen,koln,Leverkusen,FC Koln,0,1,A,0,0,0,0,1.61,4.2,5.25
D1-2122-2022-03-13-dortmund-bielefeld,D1,Bundesliga,2122,2021/22,2022-03-13,16:30,dortmund,bielefeld,Dortmund,Bielefeld,1,0,H,1,0,0,0,1.28,6,10
D1-2122-2022-03-13-ein-frankfurt-bochum,D1,Bundesliga,2122,2021/22,2022-03-13,16:30,ein frankfurt,bochum,Ein Frankfurt,Bochum,2,1,H,0,1,0,0,1.9,3.5,4.2
D1-2122-2022-03-13-greuther-furth-rb-leipzig,D1,Bundesliga,2122,2021/22,2022-03-13,18:30,greuther furth,rb leipzig,Greuther Furth,RB Leipzig,1,6,A,1,4,0,0,8.5,5,1.36
D1-2122-2022-03-16-mainz-dortmund,D1,Bundesliga,2122,2021/22,2022-03-16,17:30,mainz,dortmund,Mainz,Dortmund,0,1,A,0,0,0,0,4,3.8,1.85
D1-2122-2022-03-18-bochum-m-gladbach,D1,Bundesliga,2122,2021/22,2022-03-18,19:30,bochum,m gladbach,Bochum,M'gladbach,0,2,A,0,0,0,0,2.8,3.6,2.37
D1-2122-2022-03-19-greuther-furth-freiburg,D1,Bundesliga,2122,2021/22,2022-03-19,14:30,greuther furth,freiburg,Greuther Furth,Freiburg,0,0,D,0,0,0,0,4.75,4,1.7
D1-2122-2022-03-19-hertha-hoffenheim,D1,Bundesliga,2122,2021/22,2022-03-19,14:30,hertha,hoffenheim,Hertha,Hoffenheim,3,0,H,1,0,0,0,4.2,4.2,1.72
D1-2122-2022-03-19-mainz-bielefeld,D1,Bundesliga,2122,2021/22,2022-03-19,14:30,mainz,bielefeld,Mainz,Bielefeld,4,0,H,1,0,0,0,1.6,3.75,6
D1-2122-2022-03-19-stuttgart-augsburg,D1,Bundesliga,2122,2021/22,2022-03-19,14:30,stuttgart,augsburg,Stuttgart,Augsburg,3,2,H,1,2,0,0,2,3.6,3.6
D1-2122-2022-03-19-bayern-munich-union-berlin,D1,Bundesliga,2122,2021/22,2022-03-19,17:30,bayern munich,union berlin,Bayern Munich,Union Berlin,4,0,H,3,0,0,0,1.16,8,13
D1-2122-2022-03-20-rb-leipzig-ein-frankfurt,D1,Bundesliga,2122,2021/22,2022-03-20,14:30,rb leipzig,ein frankfurt,RB Leipzig,Ein Frankfurt,0,0,D,0,0,0,0,1.44,4.5,7.5
D1-2122-2022-03-20-wolfsburg-leverkusen,D1,Bundesliga,2122,2021/22,2022-03-20,16:30,wolfsburg,leverkusen,Wolfsburg,Leverkusen,0,2,A,0,0,0,0,3,3.4,2.3
D1-2122-2022-03-20-koln-dortmund,D1,Bundesliga,2122,2021/22,2022-03-20,18:30,koln,dortmund,FC Koln,Dortmund,1,1,D,1,1,0,0,3.5,3.75,2
D1-2122-2022-04-01-union-berlin-koln,D1,Bundesliga,2122,2021/22,2022-04-01,19:30,union berlin,koln,Union Berlin,FC Koln,1,0,H,0,0,0,0,2.25,3.3,3.3
D1-2122-2022-04-02-bielefeld-stuttgart,D1,Bundesliga,2122,2021/22,2022-04-02,14:30,bielefeld,stuttgart,Bielefeld,Stuttgart,1,1,D,0,1,0,0,3,3.4,2.35
D1-2122-2022-04-02-ein-frankfurt-greuther-furth,D1,Bundesliga,2122,2021/22,2022-04-02,14:30,ein frankfurt,greuther furth,Ein Frankfurt,Greuther Furth,0,0,D,0,0,0,0,1.44,4.75,6.5
D1-2122-2022-04-02-freiburg-bayern-munich,D1,Bundesliga,2122,2021/22,2022-04-02,14:30,freiburg,bayern munich,Freiburg,Bayern Munich,1,4,A,0,0,0,0,5.5,4.75,1.5
D1-2122-2022-04-02-hoffenheim-bochum,D1,Bundesliga,2122,2021/22,2022-04-02,14:30,hoffenheim,bochum,Hoffenheim,Bochum,1,2,A,0,1,0,0,1.5,4.33,6.5
D1-2122-2022-04-02-leverkusen-hertha,D1,Bundesliga,2122,2021/22,2022-04-02,14:30,leverkusen,hertha,Leverkusen,Hertha,2,1,H,2,1,0,0,1.4,5.25,6
D1-2122-2022-04-02-dortmund-rb-leipzig,D1,Bundesliga,2122,2021/22,2022-04-02,17:30,dortmund,rb leipzig,Dortmund,RB Leipzig,1,4,A,0,2,0,0,2.5,3.6,2.62
D1-2122-2022-04-03-augsburg-wolfsburg,D1,Bundesliga,2122,2021/22,2022-04-03,14:30,augsburg,wolfsburg,Augsburg,Wolfsburg,3,0,H,1,0,0,0,2.8,3.4,2.5
D1-2122-2022-04-03-m-gladbach-mainz,D1,Bundesliga,2122,2021/22,2022-04-03,16:30,m gladbach,mainz,M'gladbach,Mainz,1,1,D,1,0,0,0,2.25,3.4,3.2
D1-2122-2022-04-06-augsburg-mainz,D1,Bundesliga,2122,2021/22,2022-04-06,17:30,augsburg,mainz,Augsburg,Mainz,2,1,H,1,0,0,0,3.3,3.3,2.25
D1-2122-2022-04-08-stuttgart-dortmund,D1,Bundesliga,2122,2021/22,2022-04-08,19:30,stuttgart,dortmund,Stuttgart,Dortmund,0,2,A,0,1,0,0,3.9,4.1,1.8
D1-2122-2022-04-09-bayern-munich-augsburg,D1,Bundesliga,2122,2021/22,2022-04-09,14:30,bayern munich,augsburg,Bayern Munich,Augsburg,1,0,H,0,0,0,0,1.11,10,19
D1-2122-2022-04-09-koln-mainz,D1,Bundesliga,2122,2021/22,2022-04-09,14:30,koln,mainz,FC Koln,Mainz,3,2,H,0,1,0,0,2.45,3.4,2.9
D1-2122-2022-04-09-greuther-furth-m-gladbach,D1,Bundesliga,2122,2021/22,2022-04-09,14:30,greuther furth,m gladbach,Greuther Furth,M'gladbach,0,2,A,0,2,0,0,4.75,4,1.7
D1-2122-2022-04-09-wolfsburg-bielefeld,D1,Bundesliga,2122,2021/22,2022-04-09,14:30,wolfsburg,bielefeld,Wolfsburg,Bielefeld,4,0,H,2,0,0,0,1.66,3.8,5.25
D1-2122-2022-04-09-hertha-union-berlin,D1,Bundesliga,2122,2021/22,2022-04-09,17:30,hertha,union berlin,Hertha,Union Berlin,1,4,A,0,1,0,0,2.87,3.2,2.6
D1-2122-2022-04-10-bochum-leverkusen,D1,Bundesliga,2122,2021/22,2022-04-10,14:30,bochum,leverkusen,Bochum,Leverkusen,0,0,D,0,0,0,0,4,4.2,1.8
D1-2122-2022-04-10-ein-frankfurt-freiburg,D1,Bundesliga,2122,2021/22,2022-04-10,16:30,ein frankfurt,freiburg,Ein Frankfurt,Freiburg,1,2,A,0,1,0,0,2.4,3.4,2.9
D1-2122-2022-04-10-rb-leipzig-hoffenheim,D1,Bundesliga,2122,2021/22,2022-04-10,18:30,rb leipzig,hoffenheim,RB Leipzig,Hoffenheim,3,0,H,3,0,0,0,1.5,4.75,6
D1-2122-2022-04-16-augsburg-hertha,D1,Bundesliga,2122,2021/22,2022-04-16,14:30,augsburg,hertha,Augsburg,Hertha,0,1,A,0,0,0,0,1.9,3.5,4.2
D1-2122-2022-04-16-dortmund-wolfsburg,D1,Bundesliga,2122,2021/22,2022-04-16,14:30,dortmund,wolfsburg,Dortmund,Wolfsburg,6,1,H,5,0,0,0,1.53,4.33,5.75
D1-2122-2022-04-16-freiburg-bochum,D1,Bundesliga,2122,2021/22,2022-04-16,14:30,freiburg,bochum,Freiburg,Bochum,3,0,H,2,0,0,1,1.65,4,5.25
D1-2122-2022-04-16-mainz-stuttgart,D1,Bundesliga,2122,2021/22,2022-04-16,14:30,mainz,stuttgart,Mainz,Stuttgart,0,0,D,0,0,0,0,2.05,3.5,3.6
D1-2122-2022-04-16-m-gladbach-koln,D1,Bundesliga,2122,2021/22,2022-04-16,17:30,m gladbach,koln,M'gladbach,FC Koln,1,3,A,0,3,0,0,2.05,3.6,3.5
D1-2122-2022-04-17-bielefeld-bayern-munich,D1,Bundesliga,2122,2021/22,2022-04-17,14:30,bielefeld,bayern munich,Bielefeld,Bayern Munich,0,3,A,0,2,0,0,13,7.5,1.18
D1-2122-2022-04-17-hoffenheim-greuther-furth,D1,Bundesliga,2122,2021/22,2022-04-17,16:30,hoffenheim,greuther furth,Hoffenheim,Greuther Furth,0,0,D,0,0,0,0,1.28,6.5,9
D1-2122-2022-04-17-union-berlin-ein-frankfurt,D1,Bundesliga,2122,2021/22,2022-04-17,16:30,union berlin,ein frankfurt,Union Berlin,Ein Frankfurt,2,0,H,2,0,0,0,2.15,3.4,3.4
D1-2122-2022-04-17-leverkusen-rb-leipzig,D1,Bundesliga,2122,2021/22,2022-04-17,18:30,leverkusen,rb leipzig,Leverkusen,RB Leipzig,0,1,A,0,0,0,0,3,3.6,2.3
D1-2122-2022-04-22-wolfsburg-mainz,D1,Bundesliga,2122,2021/22,2022-04-22,19:30,wolfsburg,mainz,Wolfsburg,Mainz,5,0,H,5,0,0,1,2.3,3.4,3.1
D1-2122-2022-04-23-ein-frankfurt-hoffenheim,D1,Bundesliga,2122,2021/22,2022-04-23,14:30,ein frankfurt,hoffenheim,Ein Frankfurt,Hoffenheim,2,2,D,1,1,0,0,2.55,3.6,2.62
D1-2122-2022-04-23-koln-bielefeld,D1,Bundesliga,2122,2021/22,2022-04-23,14:30,koln,bielefeld,FC Koln,Bielefeld,3,1,H,2,1,0,0,1.53,4.2,6.5
D1-2122-2022-04-23-freiburg-m-gladbach,D1,Bundesliga,2122,2021/22,2022-04-23,14:30,freiburg,m gladbach,Freiburg,M'gladbach,3,3,D,0,2,0,0,1.83,4,4
D1-2122-2022-04-23-greuther-furth-leverkusen,D1,Bundesliga,2122,2021/22,2022-04-23,14:30,greuther furth,leverkusen,Greuther Furth,Leverkusen,1,4,A,1,2,0,0,8.5,5.25,1.33
D1-2122-2022-04-23-rb-leipzig-union-berlin,D1,Bundesliga,2122,2021/22,2022-04-23,14:30,rb leipzig,union berlin,RB Leipzig,Union Berlin,1,2,A,0,0,0,0,1.55,4,6.5
D1-2122-2022-04-23-bayern-munich-dortmund,D1,Bundesliga,2122,2021/22,2022-04-23,17:30,bayern munich,dortmund,Bayern Munich,Dortmund,3,1,H,2,0,0,0,1.36,5.75,7
D1-2122-2022-04-24-bochum-augsburg,D1,Bundesliga,2122,2021/22,2022-04-24,14:30,bochum,augsburg,Bochum,Augsburg,0,2,A,0,2,0,0,2.25,3.2,3.5
D1-2122-2022-04-24-hertha-stuttgart,D1,Bundesliga,2122,2021/22,2022-04-24,16:30,hertha,stuttgart,Hertha,Stuttgart,2,0,H,1,0,0,0,3.1,3.3,2.3
D1-2122-2022-04-29-union-berlin-greuther-furth,D1,Bundesliga,2122,2021/22,2022-04-29,19:30,union berlin,greuther furth,Union Berlin,Greuther Furth,1,1,D,0,1,0,0,1.28,5.25,13
D1-2122-2022-04-30-augsburg-koln,D1,Bundesliga,2122,2021/22,2022-04-30,14:30,augsburg,koln,Augsburg,FC Koln,1,4,A,0,2,0,0,2.8,3.25,2.6
D1-2122-2022-04-30-bielefeld-hertha,D1,Bundesliga,2122,2021/22,2022-04-30,14:30,bielefeld,hertha,Bielefeld,Hertha,1,1,D,0,0,0,0,2.62,3.2,2.8
D1-2122-2022-04-30-dortmund-bochum,D1,Bundesliga,2122,2021/22,2022-04-30,14:30,dortmund,bochum,Dortmund,Bochum,3,4,A,2,2,0,0,1.36,5.25,7.5
D1-2122-2022-04-30-mainz-bayern-munich,D1,Bundesliga,2122,2021/22,2022-04-30,14:30,mainz,bayern munich,Mainz,Bayern Munich,3,1,H,2,1,0,0,5.75,4.5,1.53
D1-2122-2022-04-30-stuttgart-wolfsburg,D1,Bundesliga,2122,2021/22,2022-04-30,14:30,stuttgart,wolfsburg,Stuttgart,Wolfsburg,1,1,D,0,1,0,0,2.05,3.5,3.6
D1-2122-2022-04-30-hoffenheim-freiburg,D1,Bundesliga,2122,2021/22,2022-04-30,17:30,hoffenheim,freiburg,Hoffenheim,Freiburg,3,4,A,1,1,0,0,2.5,3.5,2.75
D1-2122-2022-05-02-leverkusen-ein-frankfurt,D1,Bundesliga,2122,2021/22,2022-05-02,19:30,leverkusen,ein frankfurt,Leverkusen,Ein Frankfurt,2,0,H,1,0,0,0,1.4,5,7
D1-2122-2022-05-02-m-gladbach-rb-leipzig,D1,Bundesliga,2122,2021/22,2022-05-02,19:30,m gladbach,rb leipzig,M'gladbach,RB Leipzig,3,1,H,2,1,1,0,4.33,4,1.75
D1-2122-2022-05-06-bochum-bielefeld,D1,Bundesliga,2122,2021/22,2022-05-06,19:30,bochum,bielefeld,Bochum,Bielefeld,2,1,H,1,1,0,0,2.15,3.6,3.2
D1-2122-2022-05-07-koln-wolfsburg,D1,Bundesliga,2122,2021/22,2022-05-07,14:30,koln,wolfsburg,FC Koln,Wolfsburg,0,1,A,0,1,0,0,1.6,4.5,5
D1-2122-2022-05-07-freiburg-union-berlin,D1,Bundesliga,2122,2021/22,2022-05-07,14:30,freiburg,union berlin,Freiburg,Union Berlin,1,4,A,0,3,0,0,1.9,3.6,4
D1-2122-2022-05-07-greuther-furth-dortmund,D1,Bundesliga,2122,2021/22,2022-05-07,14:30,greuther furth,dortmund,Greuther Furth,Dortmund,1,3,A,0,1,0,0,9,6,1.3
D1-2122-2022-05-07-hoffenheim-leverkusen,D1,Bundesliga,2122,2021/22,2022-05-07,14:30,hoffenheim,leverkusen,Hoffenheim,Leverkusen,2,4,A,2,1,0,0,3.2,4,2.05
D1-2122-2022-05-07-hertha-mainz,D1,Bundesliga,2122,2021/22,2022-05-07,17:30,hertha,mainz,Hertha,Mainz,1,2,A,1,1,0,0,2.55,3.4,2.7
D1-2122-2022-05-08-ein-frankfurt-m-gladbach,D1,Bundesliga,2122,2021/22,2022-05-08,14:30,ein frankfurt,m gladbach,Ein Frankfurt,M'gladbach,1,1,D,0,1,0,0,2.3,3.8,2.8
D1-2122-2022-05-08-bayern-munich-stuttgart,D1,Bundesliga,2122,2021/22,2022-05-08,16:30,bayern munich,stuttgart,Bayern Munich,Stuttgart,2,2,D,2,1,1,0,1.25,7,9.5
D1-2122-2022-05-08-rb-leipzig-augsburg,D1,Bundesliga,2122,2021/22,2022-05-08,18:30,rb leipzig,augsburg,RB Leipzig,Augsburg,4,0,H,1,0,0,0,1.25,6,12
D1-2122-2022-05-14-augsburg-greuther-furth,D1,Bundesliga,2122,2021/22,2022-05-14,14:30,augsburg,greuther furth,Augsburg,Greuther Furth,2,1,H,1,1,0,0,1.55,4.75,5
D1-2122-2022-05-14-bielefeld-rb-leipzig,D1,Bundesliga,2122,2021/22,2022-05-14,14:30,bielefeld,rb leipzig,Bielefeld,RB Leipzig,1,1,D,0,0,0,0,10,6,1.25
D1-2122-2022-05-14-dortmund-hertha,D1,Bundesliga,2122,2021/22,2022-05-14,14:30,dortmund,hertha,Dortmund,Hertha,2,1,H,0,1,0,0,1.5,5,5.25
D1-2122-2022-05-14-leverkusen-freiburg,D1,Bundesliga,2122,2021/22,2022-05-14,14:30,leverkusen,freiburg,Leverkusen,Freiburg,2,1,H,0,0,0,0,2.4,3.8,2.62
D1-2122-2022-05-14-mainz-ein-frankfurt,D1,Bundesliga,2122,2021/22,2022-05-14,14:30,mainz,ein frankfurt,Mainz,Ein Frankfurt,2,2,D,1,2,0,0,1.7,4.33,4.33
D1-2122-2022-05-14-m-gladbach-hoffenheim,D1,Bundesliga,2122,2021/22,2022-05-14,14:30,m gladbach,hoffenheim,M'gladbach,Hoffenheim,5,1,H,3,1,0,0,2,4.33,3.1
D1-2122-2022-05-14-stuttgart-koln,D1,Bundesliga,2122,2021/22,2022-05-14,14:30,stuttgart,koln,Stuttgart,FC Koln,2,1,H,1,0,0,0,2.2,4,2.87
D1-2122-2022-05-14-union-berlin-bochum,D1,Bundesliga,2122,2021/22,2022-05-14,14:30,union berlin,bochum,Union Berlin,Bochum,3,2,H,2,0,0,0,1.4,5,7
D1-2122-2022-05-14-wolfsburg-bayern-munich,D1,Bundesliga,2122,2021/22,2022-05-14,14:30,wolfsburg,bayern munich,Wolfsburg,Bayern Munich,2,2,D,1,2,0,0,5,4.75,1.55
I1-2122-2021-08-21-inter-genoa,I1,Serie A,2122,2021/22,2021-08-21,17:30,inter,genoa,Inter,Genoa,4,0,H,2,0,0,0,1.33,5.25,9
I1-2122-2021-08-21-verona-sassuolo,I1,Serie A,2122,2021/22,2021-08-21,17:30,verona,sassuolo,Verona,Sassuolo,2,3,A,0,1,1,0,2.62,3.3,2.62
I1-2122-2021-08-21-empoli-lazio,I1,Serie A,2122,2021/22,2021-08-21,19:45,empoli,lazio,Empoli,Lazio,1,3,A,1,3,0,0,4.6,4,1.7
I1-2122-2021-08-21-torino-atalanta,I1,Serie A,2122,2021/22,2021-08-21,19:45,torino,atalanta,Torino,Atalanta,1,2,A,0,1,0,0,5.5,4.33,1.55
I1-2122-2021-08-22-bologna-salernitana,I1,Serie A,2122,2021/22,2021-08-22,17:30,bologna,salernitana,Bologna,Salernitana,3,2,H,0,0,2,1,1.65,4,5
I1-2122-2021-08-22-udinese-juventus,I1,Serie A,2122,2021/22,2021-08-22,17:30,udinese,juventus,Udinese,Juventus,2,2,D,0,2,0,0,7.5,4.33,1.45
I1-2122-2021-08-22-napoli-venezia,I1,Serie A,2122,2021/22,2021-08-22,19:45,napoli,venezia,Napoli,Venezia,2,0,H,0,0,1,0,1.22,6.5,12
I1-2122-2021-08-22-roma-fiorentina,I1,Serie A,2122,2021/22,2021-08-22,19:45,roma,fiorentina,Roma,Fiorentina,3,1,H,1,0,1,1,1.72,3.8,4.75
I1-2122-2021-08-23-cagliari-spezia,I1,Serie A,2122,2021/22,2021-08-23,17:30,cagliari,spezia,Cagliari,Spezia,2,2,D,0,1,0,0,1.95,3.4,4
I1-2122-2021-08-23-sampdoria-milan,I1,Serie A,2122,2021/22,2021-08-23,19:45,sampdoria,milan,Sampdoria,Milan,0,1,A,0,1,0,0,4,3.6,1.9
I1-2122-2021-08-27-udinese-venezia,I1,Serie A,2122,2021/22,2021-08-27,17:30,udinese,venezia,Udinese,Venezia,3,0,H,1,0,0,0,1.7,3.75,5
I1-2122-2021-08-27-verona-inter,I1,Serie A,2122,2021/22,2021-08-27,19:45,verona,inter,Verona,Inter,1,3,A,1,0,0,0,5.5,4.33,1.55
I1-2122-2021-08-28-atalanta-bologna,I1,Serie A,2122,2021/22,2021-08-28,17:30,atalanta,bologna,Atalanta,Bologna,0,0,D,0,0,0,0,1.33,5.5,8
I1-2122-2021-08-28-lazio-spezia,I1,Serie A,2122,2021/22,2021-08-28,17:30,lazio,spezia,Lazio,Spezia,6,1,H,3,1,0,1,1.33,4.75,9.5
I1-2122-2021-08-28-fiorentina-torino,I1,Serie A,2122,2021/22,2021-08-28,19:45,fiorentina,torino,Fiorentina,Torino,2,1,H,1,0,0,0,2.2,3.4,3.25
I1-2122-2021-08-28-juventus-empoli,I1,Serie A,2122,2021/22,2021-08-28,19:45,juventus,empoli,Juventus,Empoli,0,1,A,0,1,0,0,1.22,6.5,12
I1-2122-2021-08-29-genoa-napoli,I1,Serie A,2122,2021/22,2021-08-29,17:30,genoa,napoli,Genoa,Napoli,1,2,A,0,1,0,0,6,4.5,1.5
I1-2122-2021-08-29-sassuolo-sampdoria,I1,Serie A,2122,2021/22,2021-08-29,17:30,sassuolo,sampdoria,Sassuolo,Sampdoria,0,0,D,0,0,0,0,2,3.6,3.6
I1-2122-2021-08-29-milan-cagliari,I1,Serie A,2122,2021/22,2021-08-29,19:45,milan,cagliari,Milan,Cagliari,4,1,H,4,1,0,0,1.44,4.5,7
I1-2122-2021-08-29-salernitana-roma,I1,Serie A,2122,2021/22,2021-08-29,19:45,salernitana,roma,Salernitana,Roma,0,4,A,0,0,0,0,5.5,4.33,1.55
I1-2122-2021-09-11-empoli-venezia,I1,Serie A,2122,2021/22,2021-09-11,14:00,empoli,venezia,Empoli,Venezia,1,2,A,0,1,0,0,1.8,3.8,4.2
I1-2122-2021-09-11-napoli-juventus,I1,Serie A,2122,2021/22,2021-09-11,17:00,napoli,juventus,Napoli,Juventus,2,1,H,0,1,0,0,2.4,3.6,2.8
I1-2122-2021-09-11-atalanta-fiorentina,I1,Serie A,2122,2021/22,2021-09-11,19:45,atalanta,fiorentina,Atalanta,Fiorentina,1,2,A,0,1,0,0,1.55,4.33,5.5
I1-2122-2021-09-12-sampdoria-inter,I1,Serie A,2122,2021/22,2021-09-12,11:30,sampdoria,inter,Sampdoria,Inter,2,2,D,1,2,0,0,5,4,1.61
I1-2122-2021-09-12-cagliari-genoa,I1,Serie A,2122,2021/22,2021-09-12,14:00,cagliari,genoa,Cagliari,Genoa,2,3,A,1,0,0,0,2,3.5,3.75
I1-2122-2021-09-12-spezia-udinese,I1,Serie A,2122,2021/22,2021-09-12,14:00,spezia,udinese,Spezia,Udinese,0,1,A,0,0,0,0,3.2,3.4,2.3
I1-2122-2021-09-12-torino-salernitana,I1,Serie A,2122,2021/22,2021-09-12,14:00,torino,salernitana,Torino,Salernitana,4,0,H,1,0,0,0,1.57,4.2,5.75
I1-2122-2021-09-12-milan-lazio,I1,Serie A,2122,2021/22,2021-09-12,17:00,milan,lazio,Milan,Lazio,2,0,H,1,0,0,0,2.2,3.6,3.1
I1-2122-2021-09-12-roma-sassuolo,I1,Serie A,2122,2021/22,2021-09-12,19:45,roma,sassuolo,Roma,Sassuolo,2,1,H,1,0,0,0,1.57,4.75,5
I1-2122-2021-09-13-bologna-verona,I1,Serie A,2122,2021/22,2021-09-13,19:45,bologna,verona,Bologna,Verona,1,0,H,0,0,0,0,2.1,3.7,3.2
I1-2122-2021-09-17-sassuolo-torino,I1,Serie A,2122,2021/22,2021-09-17,19:45,sassuolo,torino,Sassuolo,Torino,0,1,A,0,0,0,0,1.72,4,4.33
I1-2122-2021-09-18-genoa-fiorentina,I1,Serie A,2122,2021/22,2021-09-18,14:00,genoa,fiorentina,Genoa,Fiorentina,1,2,A,0,0,0,0,3.3,3.3,2.25
