match_id,league,league_name,stufe,season,season_name,date,home_team,away_team,home_team_raw,away_team_raw,fthg,ftag,ftr,hthg,htag,odds_h,odds_d,odds_a,odds_quelle,faire_heimquote
F2-1011-2010-10-01-clermont-evian-thonon-gaillard,F2,Ligue 2,2,1011,2010/11,2010-10-01,clermont,evian thonon gaillard,Clermont,Evian Thonon Gaillard,3,3,D,1,2,2.25,3.1,3.4,B365,2.3876
F2-1011-2010-10-01-dijon-troyes,F2,Ligue 2,2,1011,2010/11,2010-10-01,dijon,troyes,Dijon,Troyes,0,1,A,0,0,2.4,3,3.2,B365,2.55
F2-1011-2010-10-01-grenoble-vannes,F2,Ligue 2,2,1011,2010/11,2010-10-01,grenoble,vannes,Grenoble,Vannes,1,2,A,1,0,2.1,3,3.9,B365,2.2385
F2-1011-2010-10-01-nimes-le-mans,F2,Ligue 2,2,1011,2010/11,2010-10-01,nimes,le mans,Nimes,Le Mans,1,2,A,1,1,2.4,3,3.2,B365,2.55
F2-1011-2010-10-01-sedan-istres,F2,Ligue 2,2,1011,2010/11,2010-10-01,sedan,istres,Sedan,Istres,5,1,H,4,1,1.73,3.25,5.5,B365,1.8469
F2-1011-2010-10-04-tours-metz,F2,Ligue 2,2,1011,2010/11,2010-10-04,tours,metz,Tours,Metz,2,2,D,0,1,2,3.2,4,B365,2.125
F2-1011-2010-10-15-evian-thonon-gaillard-angers,F2,Ligue 2,2,1011,2010/11,2010-10-15,evian thonon gaillard,angers,Evian Thonon Gaillard,Angers,0,0,D,0,0,2.2,3.1,3.4,B365,2.3567
F2-1011-2010-10-15-istres-nimes,F2,Ligue 2,2,1011,2010/11,2010-10-15,istres,nimes,Istres,Nimes,0,0,D,0,0,2.25,3.1,3.3,B365,2.4076
F2-1011-2010-10-15-laval-grenoble,F2,Ligue 2,2,1011,2010/11,2010-10-15,laval,grenoble,Laval,Grenoble,3,0,H,1,0,2.05,3.1,3.9,B365,2.1869
F2-1011-2010-10-15-le-havre-sedan,F2,Ligue 2,2,1011,2010/11,2010-10-15,le havre,sedan,Le Havre,Sedan,1,1,D,1,1,2.38,3,3.2,B365,2.5371
F2-1011-2010-10-15-le-mans-clermont,F2,Ligue 2,2,1011,2010/11,2010-10-15,le mans,clermont,Le Mans,Clermont,2,0,H,0,0,2,3.1,4,B365,2.1452
F2-1011-2010-10-15-metz-dijon,F2,Ligue 2,2,1011,2010/11,2010-10-15,metz,dijon,Metz,Dijon,3,1,H,2,0,2.2,3.1,3.4,B365,2.3567
F2-1011-2010-10-15-nantes-tours,F2,Ligue 2,2,1011,2010/11,2010-10-15,nantes,tours,Nantes,Tours,0,0,D,0,0,2.25,3.1,3.3,B365,2.4076
F2-1011-2010-10-15-reims-ajaccio,F2,Ligue 2,2,1011,2010/11,2010-10-15,reims,ajaccio,Reims,Ajaccio,1,1,D,0,1,2.3,2.9,3.4,B365,2.4696
F2-1011-2010-10-15-troyes-boulogne,F2,Ligue 2,2,1011,2010/11,2010-10-15,troyes,boulogne,Troyes,Boulogne,1,1,D,0,1,2.1,3,3.8,B365,2.2526
F2-1011-2010-10-15-vannes-chateauroux,F2,Ligue 2,2,1011,2010/11,2010-10-15,vannes,chateauroux,Vannes,Chateauroux,0,1,A,0,0,2.3,3,3.4,B365,2.4431
F2-1011-2010-10-18-boulogne-nantes,F2,Ligue 2,2,1011,2010/11,2010-10-18,boulogne,nantes,Boulogne,Nantes,0,0,D,0,0,2.1,3,3.4,B365,2.3176
F2-1011-2010-10-19-angers-le-mans,F2,Ligue 2,2,1011,2010/11,2010-10-19,angers,le mans,Angers,Le Mans,1,3,A,1,0,2.5,3,3,B365,2.6667
F2-1011-2010-10-19-chateauroux-ajaccio,F2,Ligue 2,2,1011,2010/11,2010-10-19,chateauroux,ajaccio,Chateauroux,Ajaccio,1,2,A,1,0,2.05,3,4,B365,2.1958
F2-1011-2010-10-19-clermont-laval,F2,Ligue 2,2,1011,2010/11,2010-10-19,clermont,laval,Clermont,Laval,2,0,H,1,0,2.1,3,3.8,B365,2.2526
F2-1011-2010-10-19-dijon-vannes,F2,Ligue 2,2,1011,2010/11,2010-10-19,dijon,vannes,Dijon,Vannes,4,1,H,3,0,2.05,3.1,3.8,B365,2.2008
F2-1011-2010-10-19-grenoble-metz,F2,Ligue 2,2,1011,2010/11,2010-10-19,grenoble,metz,Grenoble,Metz,1,0,H,0,0,2.7,2.9,2.8,B365,2.8953
F2-1011-2010-10-19-istres-le-havre,F2,Ligue 2,2,1011,2010/11,2010-10-19,istres,le havre,Istres,Le Havre,0,2,A,0,0,2.75,2.9,2.75,B365,2.9483
F2-1011-2010-10-19-nimes-evian-thonon-gaillard,F2,Ligue 2,2,1011,2010/11,2010-10-19,nimes,evian thonon gaillard,Nimes,Evian Thonon Gaillard,1,3,A,0,3,2.3,3,3.3,B365,2.4636
F2-1011-2010-10-19-sedan-troyes,F2,Ligue 2,2,1011,2010/11,2010-10-19,sedan,troyes,Sedan,Troyes,1,1,D,1,1,2.1,3,3.8,B365,2.2526
F2-1011-2010-10-19-tours-reims,F2,Ligue 2,2,1011,2010/11,2010-10-19,tours,reims,Tours,Reims,2,1,H,2,1,1.73,3.4,5,B365,1.8548
F2-1011-2010-10-22-ajaccio-tours,F2,Ligue 2,2,1011,2010/11,2010-10-22,ajaccio,tours,Ajaccio,Tours,2,0,H,1,0,2.5,2.9,3.1,B365,2.6685
F2-1011-2010-10-22-laval-dijon,F2,Ligue 2,2,1011,2010/11,2010-10-22,laval,dijon,Laval,Dijon,2,0,H,1,0,2.1,3.1,3.75,B365,2.2374
F2-1011-2010-10-22-le-mans-istres,F2,Ligue 2,2,1011,2010/11,2010-10-22,le mans,istres,Le Mans,Istres,1,0,H,0,0,1.45,3.8,8.5,B365,1.5522
F2-1011-2010-10-22-metz-angers,F2,Ligue 2,2,1011,2010/11,2010-10-22,metz,angers,Metz,Angers,1,1,D,1,0,2.15,2.88,4,B365,2.284
F2-1011-2010-10-22-nantes-chateauroux,F2,Ligue 2,2,1011,2010/11,2010-10-22,nantes,chateauroux,Nantes,Chateauroux,1,1,D,0,0,2,3.2,4.2,B365,2.1012
F2-1011-2010-10-22-reims-grenoble,F2,Ligue 2,2,1011,2010/11,2010-10-22,reims,grenoble,Reims,Grenoble,4,1,H,3,1,2.1,2.9,4,B365,2.2491
F2-1011-2010-10-22-troyes-clermont,F2,Ligue 2,2,1011,2010/11,2010-10-22,troyes,clermont,Troyes,Clermont,1,1,D,0,0,1.91,3.2,4.5,B365,2.0213
F2-1011-2010-10-22-vannes-boulogne,F2,Ligue 2,2,1011,2010/11,2010-10-22,vannes,boulogne,Vannes,Boulogne,0,0,D,0,0,2.6,3,2.88,B365,2.7694
F2-1011-2010-10-25-evian-thonon-gaillard-sedan,F2,Ligue 2,2,1011,2010/11,2010-10-25,evian thonon gaillard,sedan,Evian Thonon Gaillard,Sedan,2,2,D,1,0,2.3,3,3,B365,2.5333
F2-1011-2010-10-25-le-havre-nimes,F2,Ligue 2,2,1011,2010/11,2010-10-25,le havre,nimes,Le Havre,Nimes,0,0,D,0,0,1.75,3.2,4.5,B365,1.9358
F2-1011-2010-10-29-angers-troyes,F2,Ligue 2,2,1011,2010/11,2010-10-29,angers,troyes,Angers,Troyes,3,0,H,2,0,2.5,3,3,B365,2.6667
F2-1011-2010-10-29-boulogne-reims,F2,Ligue 2,2,1011,2010/11,2010-10-29,boulogne,reims,Boulogne,Reims,1,0,H,0,0,1.91,3.1,4.5,B365,2.0406
F2-1011-2010-10-29-clermont-metz,F2,Ligue 2,2,1011,2010/11,2010-10-29,clermont,metz,Clermont,Metz,1,1,D,0,0,2.2,3,3.6,B365,2.3444
F2-1011-2010-10-29-dijon-nantes,F2,Ligue 2,2,1011,2010/11,2010-10-29,dijon,nantes,Dijon,Nantes,0,0,D,0,0,2.5,3,3,B365,2.6667
F2-1011-2010-10-29-grenoble-ajaccio,F2,Ligue 2,2,1011,2010/11,2010-10-29,grenoble,ajaccio,Grenoble,Ajaccio,1,1,D,0,1,2.5,2.88,3.1,B365,2.6745
F2-1011-2010-10-29-istres-evian-thonon-gaillard,F2,Ligue 2,2,1011,2010/11,2010-10-29,istres,evian thonon gaillard,Istres,Evian Thonon Gaillard,1,1,D,0,1,3,3,2.5,B365,3.2
F2-1011-2010-10-29-le-havre-le-mans,F2,Ligue 2,2,1011,2010/11,2010-10-29,le havre,le mans,Le Havre,Le Mans,1,1,D,0,1,2.5,3,3,B365,2.6667
F2-1011-2010-10-29-nimes-laval,F2,Ligue 2,2,1011,2010/11,2010-10-29,nimes,laval,Nimes,Laval,0,0,D,0,0,2.2,3,3.6,B365,2.3444
F2-1011-2010-10-29-sedan-vannes,F2,Ligue 2,2,1011,2010/11,2010-10-29,sedan,vannes,Sedan,Vannes,4,0,H,2,0,1.57,3.4,7,B365,1.6861
F2-1011-2010-11-01-tours-chateauroux,F2,Ligue 2,2,1011,2010/11,2010-11-01,tours,chateauroux,Tours,Chateauroux,2,0,H,0,0,2,3,3.75,B365,2.2
F2-1011-2010-11-05-ajaccio-dijon,F2,Ligue 2,2,1011,2010/11,2010-11-05,ajaccio,dijon,Ajaccio,Dijon,1,0,H,0,0,1.91,3.25,4.2,B365,2.0425
