match_id,league,league_name,season,season_name,date,time,home_team,away_team,home_team_raw,away_team_raw,fthg,ftag,ftr,hthg,htag,hr,ar,b365h,b365d,b365a
F1-1718-2018-01-27-metz-nice,F1,Ligue 1,1718,2017/18,2018-01-27,,metz,nice,Metz,Nice,2,1,H,0,0,0,1,3.39,3.25,2.25
F1-1718-2018-01-27-toulouse-troyes,F1,Ligue 1,1718,2017/18,2018-01-27,,toulouse,troyes,Toulouse,Troyes,1,0,H,1,0,0,1,2,3.2,4.2
F1-1718-2018-01-28-bordeaux-lyon,F1,Ligue 1,1718,2017/18,2018-01-28,,bordeaux,lyon,Bordeaux,Lyon,3,1,H,3,1,1,0,3.6,3.5,2.04
F1-1718-2018-02-04-monaco-lyon,F1,Ligue 1,1718,2017/18,2018-02-04,,monaco,lyon,Monaco,Lyon,3,2,H,2,2,1,0,2.29,3.5,3
F1-1718-2018-02-17-amiens-toulouse,F1,Ligue 1,1718,2017/18,2018-02-17,,amiens,toulouse,Amiens,Toulouse,0,0,D,0,0,1,0,2.7,3,2.87
F1-1718-2018-02-24-rennes-troyes,F1,Ligue 1,1718,2017/18,2018-02-24,,rennes,troyes,Rennes,Troyes,2,0,H,0,0,0,1,1.72,3.6,5.25
F1-1718-2018-03-03-metz-toulouse,F1,Ligue 1,1718,2017/18,2018-03-03,,metz,toulouse,Metz,Toulouse,1,1,D,1,0,1,0,2.62,3.1,2.87
F1-1718-2018-03-04-marseille-nantes,F1,Ligue 1,1718,2017/18,2018-03-04,,marseille,nantes,Marseille,Nantes,1,1,D,0,1,0,1,1.53,4,7
F1-1718-2018-03-14-paris-sg-angers,F1,Ligue 1,1718,2017/18,2018-03-14,,paris sg,angers,Paris SG,Angers,2,1,H,2,0,1,0,1.07,13,25
F1-1718-2018-03-31-dijon-marseille,F1,Ligue 1,1718,2017/18,2018-03-31,,dijon,marseille,Dijon,Marseille,1,3,A,0,1,1,0,4.75,3.79,1.7
F1-1718-2018-04-01-strasbourg-metz,F1,Ligue 1,1718,2017/18,2018-04-01,,strasbourg,metz,Strasbourg,Metz,2,2,D,1,1,1,1,1.85,3.5,4.2
F1-1718-2018-04-06-st-etienne-paris-sg,F1,Ligue 1,1718,2017/18,2018-04-06,,st etienne,paris sg,St Etienne,Paris SG,1,1,D,1,0,0,1,9,5.5,1.33
F1-1718-2018-04-07-bordeaux-lille,F1,Ligue 1,1718,2017/18,2018-04-07,,bordeaux,lille,Bordeaux,Lille,2,1,H,2,1,0,1,1.72,3.5,5.5
F1-1718-2018-04-20-nantes-rennes,F1,Ligue 1,1718,2017/18,2018-04-20,,nantes,rennes,Nantes,Rennes,1,1,D,1,0,1,0,2.25,3.2,3.39
F1-1718-2018-04-21-guingamp-monaco,F1,Ligue 1,1718,2017/18,2018-04-21,,guingamp,monaco,Guingamp,Monaco,3,1,H,2,0,0,1,4,3.6,1.85
F1-1718-2018-04-28-monaco-amiens,F1,Ligue 1,1718,2017/18,2018-04-28,,monaco,amiens,Monaco,Amiens,0,0,D,0,0,1,1,1.18,7,17
F1-1718-2018-04-29-rennes-toulouse,F1,Ligue 1,1718,2017/18,2018-04-29,,rennes,toulouse,Rennes,Toulouse,2,1,H,1,1,1,0,1.9,3.5,4.2
F1-1718-2018-05-06-caen-monaco,F1,Ligue 1,1718,2017/18,2018-05-06,,caen,monaco,Caen,Monaco,1,2,A,1,1,1,0,4.2,3.75,1.83
F1-1718-2018-05-06-toulouse-lille,F1,Ligue 1,1718,2017/18,2018-05-06,,toulouse,lille,Toulouse,Lille,2,3,A,2,1,1,0,2.14,3.29,3.5
F1-1718-2018-05-11-guingamp-marseille,F1,Ligue 1,1718,2017/18,2018-05-11,,guingamp,marseille,Guingamp,Marseille,3,3,D,1,2,0,1,5.25,4.33,1.6
F1-1718-2018-05-12-monaco-st-etienne,F1,Ligue 1,1718,2017/18,2018-05-12,,monaco,st etienne,Monaco,St Etienne,1,0,H,0,0,1,0,1.61,4.33,5
F1-1718-2018-05-12-nice-caen,F1,Ligue 1,1718,2017/18,2018-05-12,,nice,caen,Nice,Caen,4,1,H,3,0,0,1,1.6,3.79,6
F1-1718-2018-05-19-metz-bordeaux,F1,Ligue 1,1718,2017/18,2018-05-19,,metz,bordeaux,Metz,Bordeaux,0,4,A,0,3,0,1,7.5,4.5,1.44
F1-1718-2018-05-19-rennes-montpellier,F1,Ligue 1,1718,2017/18,2018-05-19,,rennes,montpellier,Rennes,Montpellier,1,1,D,1,1,0,1,1.9,3.5,4.2
E0-1819-2018-08-11-wolves-everton,E0,Premier League,1819,2018/19,2018-08-11,,Wolves,Everton,Wolves,Everton,2,2,D,1,1,0,1,2.37,3.3,3.3
E0-1819-2018-08-18-cardiff-newcastle,E0,Premier League,1819,2018/19,2018-08-18,,cardiff,Newcastle,Cardiff,Newcastle,0,0,D,0,0,0,1,3.25,3.1,2.54
E0-1819-2018-08-18-leicester-wolves,E0,Premier League,1819,2018/19,2018-08-18,,Leicester,Wolves,Leicester,Wolves,2,0,H,2,0,1,0,2.04,3.5,3.9
E0-1819-2018-08-20-crystal-palace-liverpool,E0,Premier League,1819,2018/19,2018-08-20,,Crystal Palace,Liverpool,Crystal Palace,Liverpool,0,2,A,0,1,1,0,7,5,1.44
E0-1819-2018-08-25-bournemouth-everton,E0,Premier League,1819,2018/19,2018-08-25,,Bournemouth,Everton,Bournemouth,Everton,2,2,D,0,0,1,1,2.62,3.6,2.75
E0-1819-2018-08-25-huddersfield-cardiff,E0,Premier League,1819,2018/19,2018-08-25,,huddersfield,cardiff,Huddersfield,Cardiff,0,0,D,0,0,1,0,2.37,3,3.7
E0-1819-2018-08-25-southampton-leicester,E0,Premier League,1819,2018/19,2018-08-25,,Southampton,Leicester,Southampton,Leicester,1,2,A,0,0,1,0,2.45,3.2,3.25
E0-1819-2018-09-02-burnley-man-united,E0,Premier League,1819,2018/19,2018-09-02,,Burnley,Manchester United,Burnley,Man United,0,2,A,0,2,0,1,6,3.75,1.7
E0-1819-2018-09-15-bournemouth-leicester,E0,Premier League,1819,2018/19,2018-09-15,,Bournemouth,Leicester,Bournemouth,Leicester,4,2,H,3,0,0,1,2.45,3.5,3
E0-1819-2018-09-15-watford-man-united,E0,Premier League,1819,2018/19,2018-09-15,,watford,Manchester United,Watford,Man United,1,2,A,0,2,0,1,4.33,3.6,1.95
E0-1819-2018-10-06-leicester-everton,E0,Premier League,1819,2018/19,2018-10-06,,Leicester,Everton,Leicester,Everton,1,2,A,1,1,1,0,2.2,3.4,3.6
E0-1819-2018-10-06-tottenham-cardiff,E0,Premier League,1819,2018/19,2018-10-06,,Tottenham,cardiff,Tottenham,Cardiff,1,0,H,1,0,0,1,1.22,7,15
E0-1819-2018-10-06-watford-bournemouth,E0,Premier League,1819,2018/19,2018-10-06,,watford,Bournemouth,Watford,Bournemouth,0,4,A,0,3,1,0,2.14,3.6,3.5
E0-1819-2018-10-27-fulham-bournemouth,E0,Premier League,1819,2018/19,2018-10-27,,Fulham,Bournemouth,Fulham,Bournemouth,0,3,A,0,1,1,0,2.9,3.75,2.4
E0-1819-2018-10-27-leicester-west-ham,E0,Premier League,1819,2018/19,2018-10-27,,Leicester,West Ham,Leicester,West Ham,1,1,D,0,1,0,1,2.1,3.5,3.8
E0-1819-2018-11-10-cardiff-brighton,E0,Premier League,1819,2018/19,2018-11-10,,cardiff,Brighton,Cardiff,Brighton,2,1,H,1,1,0,1,2.6,3.1,3.1
E0-1819-2018-11-24-brighton-leicester,E0,Premier League,1819,2018/19,2018-11-24,,Brighton,Leicester,Brighton,Leicester,1,1,D,1,0,0,1,2.9,3.4,2.6
E0-1819-2018-11-24-watford-liverpool,E0,Premier League,1819,2018/19,2018-11-24,,watford,Liverpool,Watford,Liverpool,0,3,A,0,0,0,1,6.5,4.33,1.55
E0-1819-2018-12-01-huddersfield-brighton,E0,Premier League,1819,2018/19,2018-12-01,,huddersfield,Brighton,Huddersfield,Brighton,1,2,A,1,1,1,0,2.5,3,3.4
E0-1819-2018-12-01-leicester-watford,E0,Premier League,1819,2018/19,2018-12-01,,Leicester,watford,Leicester,Watford,2,0,H,2,0,0,1,2.25,3.3,3.6
E0-1819-2018-12-02-arsenal-tottenham,E0,Premier League,1819,2018/19,2018-12-02,,Arsenal,Tottenham,Arsenal,Tottenham,4,2,H,1,2,0,1,2.62,3.6,2.75
E0-1819-2018-12-04-brighton-crystal-palace,E0,Premier League,1819,2018/19,2018-12-04,,Brighton,Crystal Palace,Brighton,Crystal Palace,3,1,H,3,0,1,0,3,3.1,2.7
E0-1819-2018-12-08-man-united-fulham,E0,Premier League,1819,2018/19,2018-12-08,,Manchester United,Fulham,Man United,Fulham,4,1,H,3,0,0,1,1.33,5.75,10
E0-1819-2018-12-09-newcastle-wolves,E0,Premier League,1819,2018/19,2018-12-09,,Newcastle,Wolves,Newcastle,Wolves,1,2,A,1,1,1,0,2.9,3.2,2.7
E0-1819-2018-12-22-bournemouth-brighton,E0,Premier League,1819,2018/19,2018-12-22,,Bournemouth,Brighton,Bournemouth,Brighton,2,0,H,1,0,0,1,1.9,3.7,4.33
E0-1819-2018-12-26-leicester-man-city,E0,Premier League,1819,2018/19,2018-12-26,,Leicester,Manchester City,Leicester,Man City,2,1,H,1,1,0,1,9.5,5.25,1.36
E0-1819-2018-12-30-man-united-bournemouth,E0,Premier League,1819,2018/19,2018-12-30,,Manchester United,Bournemouth,Man United,Bournemouth,4,1,H,3,1,1,0,1.33,4.75,10
E0-1819-2018-12-30-southampton-man-city,E0,Premier League,1819,2018/19,2018-12-30,,Southampton,Manchester City,Southampton,Man City,1,3,A,1,3,1,0,10,5.25,1.3
E0-1819-2019-01-02-huddersfield-burnley,E0,Premier League,1819,2018/19,2019-01-02,,huddersfield,Burnley,Huddersfield,Burnley,1,2,A,1,1,1,1,2.14,3.1,4.2
E0-1819-2019-01-12-leicester-southampton,E0,Premier League,1819,2018/19,2019-01-12,,Leicester,Southampton,Leicester,Southampton,1,2,A,0,2,0,1,1.95,3.5,4.33
E0-1819-2019-01-14-man-city-wolves,E0,Premier League,1819,2018/19,2019-01-14,,Manchester City,Wolves,Man City,Wolves,3,0,H,2,0,0,1,1.18,8,17
E0-1819-2019-01-19-liverpool-crystal-palace,E0,Premier League,1819,2018/19,2019-01-19,,Liverpool,Crystal Palace,Liverpool,Crystal Palace,4,3,H,0,1,1,0,1.2,7.5,17
E0-1819-2019-01-29-huddersfield-everton,E0,Premier League,1819,2018/19,2019-01-29,,huddersfield,Everton,Huddersfield,Everton,0,1,A,0,1,0,1,4,3.3,2.1
E0-1819-2019-01-30-southampton-crystal-palace,E0,Premier League,1819,2018/19,2019-01-30,,Southampton,Crystal Palace,Southampton,Crystal Palace,1,1,D,0,1,0,1,2.4,3.4,3.2
E0-1819-2019-02-09-watford-everton,E0,Premier League,1819,2018/19,2019-02-09,,watford,Everton,Watford,Everton,1,0,H,0,0,0,1,2.35,3.5,3.2
E0-1819-2019-02-23-newcastle-huddersfield,E0,Premier League,1819,2018/19,2019-02-23,,Newcastle,huddersfield,Newcastle,Huddersfield,2,0,H,0,0,0,1,1.83,3.5,5.25
E0-1819-2019-03-02-tottenham-arsenal,E0,Premier League,1819,2018/19,2019-03-02,,Tottenham,Arsenal,Tottenham,Arsenal,1,1,D,0,1,0,1,2.05,3.7,3.75
E0-1819-2019-03-16-burnley-leicester,E0,Premier League,1819,2018/19,2019-03-16,,Burnley,Leicester,Burnley,Leicester,1,2,A,1,1,0,1,3.1,3.4,2.45
E0-1819-2019-04-02-wolves-man-united,E0,Premier League,1819,2018/19,2019-04-02,,Wolves,Manchester United,Wolves,Man United,2,1,H,1,1,0,1,4,3.6,2
E0-1819-2019-04-13-brighton-bournemouth,E0,Premier League,1819,2018/19,2019-04-13,,Brighton,Bournemouth,Brighton,Bournemouth,0,5,A,0,1,1,0,2.3,3.4,3.4
E0-1819-2019-04-15-watford-arsenal,E0,Premier League,1819,2018/19,2019-04-15,,watford,Arsenal,Watford,Arsenal,0,1,A,0,1,1,0,3.2,3.75,2.25
E0-1819-2019-04-28-leicester-arsenal,E0,Premier League,1819,2018/19,2019-04-28,,Leicester,Arsenal,Leicester,Arsenal,3,0,H,0,0,0,1,2.75,3.6,2.6
E0-1819-2019-05-04-bournemouth-tottenham,E0,Premier League,1819,2018/19,2019-05-04,,Bournemouth,Tottenham,Bournemouth,Tottenham,1,0,H,0,0,0,2,4,4,1.9
E0-1819-2019-05-12-watford-west-ham,E0,Premier League,1819,2018/19,2019-05-12,,watford,West Ham,Watford,West Ham,1,4,A,0,2,1,0,2.25,3.75,3.2
SP1-1819-2018-09-01-celta-ath-madrid,SP1,La Liga,1819,2018/19,2018-09-01,,celta,ath madrid,Celta,Ath Madrid,2,0,H,0,0,0,1,5.5,3.4,1.75
SP1-1819-2018-09-02-betis-sevilla,SP1,La Liga,1819,2018/19,2018-09-02,,betis,sevilla,Betis,Sevilla,1,0,H,0,0,0,1,2.8,3.5,2.45
SP1-1819-2018-09-02-levante-valencia,SP1,La Liga,1819,2018/19,2018-09-02,,levante,valencia,Levante,Valencia,2,2,D,2,1,1,0,3.75,3.4,2
SP1-1819-2018-09-17-girona-celta,SP1,La Liga,1819,2018/19,2018-09-17,,girona,celta,Girona,Celta,3,2,H,2,1,0,1,2.4,3.3,3
SP1-1819-2018-09-21-huesca-sociedad,SP1,La Liga,1819,2018/19,2018-09-21,,huesca,sociedad,Huesca,Sociedad,0,1,A,0,0,0,2,3.6,3.4,2.1
SP1-1819-2018-09-22-getafe-ath-madrid,SP1,La Liga,1819,2018/19,2018-09-22,,getafe,ath madrid,Getafe,Ath Madrid,0,2,A,0,1,1,0,5,3.3,1.8
SP1-1819-2018-09-22-vallecano-alaves,SP1,La Liga,1819,2018/19,2018-09-22,,vallecano,alaves,Vallecano,Alaves,1,5,A,1,2,1,0,2.04,3.4,3.6
SP1-1819-2018-09-23-barcelona-girona,SP1,La Liga,1819,2018/19,2018-09-23,,barcelona,girona,Barcelona,Girona,2,2,D,1,1,1,0,1.08,11,21
SP1-1819-2018-09-23-betis-ath-bilbao,SP1,La Liga,1819,2018/19,2018-09-23,,betis,ath bilbao,Betis,Ath Bilbao,2,2,D,0,2,0,1,2.14,3.3,3.6
SP1-1819-2018-09-23-villarreal-valencia,SP1,La Liga,1819,2018/19,2018-09-23,,villarreal,valencia,Villarreal,Valencia,0,0,D,0,0,0,1,2.25,3.25,3.3
SP1-1819-2018-09-27-valladolid-levante,SP1,La Liga,1819,2018/19,2018-09-27,,valladolid,levante,Valladolid,Levante,2,1,H,0,0,0,1,2.04,3.5,3.6
SP1-1819-2018-10-06-getafe-levante,SP1,La Liga,1819,2018/19,2018-10-06,,getafe,levante,Getafe,Levante,0,1,A,0,0,1,0,1.72,3.6,5.25
SP1-1819-2018-10-06-leganes-vallecano,SP1,La Liga,1819,2018/19,2018-10-06,,leganes,vallecano,Leganes,Vallecano,1,0,H,1,0,0,1,2,3.3,4
SP1-1819-2018-10-07-sevilla-celta,SP1,La Liga,1819,2018/19,2018-10-07,,sevilla,celta,Sevilla,Celta,2,1,H,1,0,0,1,1.53,4.33,6
SP1-1819-2018-10-21-vallecano-getafe,SP1,La Liga,1819,2018/19,2018-10-21,,vallecano,getafe,Vallecano,Getafe,1,2,A,0,0,1,0,2.9,3.3,2.5
SP1-1819-2018-10-27-girona-vallecano,SP1,La Liga,1819,2018/19,2018-10-27,,girona,vallecano,Girona,Vallecano,2,1,H,2,0,1,0,1.85,3.5,4.5
SP1-1819-2018-11-04-eibar-alaves,SP1,La Liga,1819,2018/19,2018-11-04,,eibar,alaves,Eibar,Alaves,2,1,H,0,1,1,1,2.04,3.3,3.9
SP1-1819-2018-11-10-ath-madrid-ath-bilbao,SP1,La Liga,1819,2018/19,2018-11-10,,ath madrid,ath bilbao,Ath Madrid,Ath Bilbao,3,2,H,0,1,0,1,1.44,4,9
SP1-1819-2018-11-10-getafe-valencia,SP1,La Liga,1819,2018/19,2018-11-10,,getafe,valencia,Getafe,Valencia,0,1,A,0,0,1,0,2.75,3.1,2.75
SP1-1819-2018-11-10-valladolid-eibar,SP1,La Liga,1819,2018/19,2018-11-10,,valladolid,eibar,Valladolid,Eibar,0,0,D,0,0,0,1,2.3,3.3,3.25
SP1-1819-2018-11-11-barcelona-betis,SP1,La Liga,1819,2018/19,2018-11-11,,barcelona,betis,Barcelona,Betis,3,4,A,0,2,1,0,1.18,7,13
SP1-1819-2018-11-11-celta-real-madrid,SP1,La Liga,1819,2018/19,2018-11-11,,celta,real madrid,Celta,Real Madrid,2,4,A,0,1,1,0,5,4.5,1.55
SP1-1819-2018-11-11-vallecano-villarreal,SP1,La Liga,1819,2018/19,2018-11-11,,vallecano,villarreal,Vallecano,Villarreal,2,2,D,1,1,0,1,3.1,3.4,2.25
SP1-1819-2018-11-24-huesca-levante,SP1,La Liga,1819,2018/19,2018-11-24,,huesca,levante,Huesca,Levante,2,2,D,1,1,1,0,2.25,3.4,3.25
SP1-1819-2018-11-24-valencia-vallecano,SP1,La Liga,1819,2018/19,2018-11-24,,valencia,vallecano,Valencia,Vallecano,3,0,H,1,0,0,1,1.44,4.5,7.5
SP1-1819-2018-12-03-levante-ath-bilbao,SP1,La Liga,1819,2018/19,2018-12-03,,levante,ath bilbao,Levante,Ath Bilbao,3,0,H,1,0,0,1,2.75,3.4,2.54
SP1-1819-2018-12-07-leganes-getafe,SP1,La Liga,1819,2018/19,2018-12-07,,leganes,getafe,Leganes,Getafe,1,1,D,0,1,1,0,2.62,2.9,3
SP1-1819-2018-12-16-huesca-villarreal,SP1,La Liga,1819,2018/19,2018-12-16,,huesca,villarreal,Huesca,Villarreal,2,2,D,1,0,0,1,3.5,3.2,2.14
SP1-1819-2018-12-16-levante-barcelona,SP1,La Liga,1819,2018/19,2018-12-16,,levante,barcelona,Levante,Barcelona,0,5,A,0,2,1,0,9,6.5,1.25
SP1-1819-2018-12-23-leganes-sevilla,SP1,La Liga,1819,2018/19,2018-12-23,,leganes,sevilla,Leganes,Sevilla,1,1,D,1,0,0,1,3.4,3.2,2.25
SP1-1819-2019-01-04-espanol-leganes,SP1,La Liga,1819,2018/19,2019-01-04,,espanol,leganes,Espanol,Leganes,1,0,H,1,0,0,1,2,3.3,4.2
SP1-1819-2019-01-04-levante-girona,SP1,La Liga,1819,2018/19,2019-01-04,,levante,girona,Levante,Girona,2,2,D,0,1,1,0,2.15,3.5,3.3
SP1-1819-2019-01-06-real-madrid-sociedad,SP1,La Liga,1819,2018/19,2019-01-06,,real madrid,sociedad,Real Madrid,Sociedad,0,2,A,0,1,1,0,1.33,6,7.5
SP1-1819-2019-01-14-sociedad-espanol,SP1,La Liga,1819,2018/19,2019-01-14,,sociedad,espanol,Sociedad,Espanol,3,2,H,2,2,1,0,2,3.3,4
SP1-1819-2019-01-26-ath-madrid-getafe,SP1,La Liga,1819,2018/19,2019-01-26,,ath madrid,getafe,Ath Madrid,Getafe,2,0,H,2,0,0,2,1.53,3.6,8
SP1-1819-2019-01-27-ath-bilbao-betis,SP1,La Liga,1819,2018/19,2019-01-27,,ath bilbao,betis,Ath Bilbao,Betis,1,0,H,1,0,1,0,2.1,3.3,3.5
SP1-1819-2019-01-27-espanol-real-madrid,SP1,La Liga,1819,2018/19,2019-01-27,,espanol,real madrid,Espanol,Real Madrid,2,4,A,1,3,0,1,4.2,4,1.8
SP1-1819-2019-01-27-girona-barcelona,SP1,La Liga,1819,2018/19,2019-01-27,,girona,barcelona,Girona,Barcelona,0,2,A,0,1,1,0,10,5.25,1.33
SP1-1819-2019-01-27-valladolid-celta,SP1,La Liga,1819,2018/19,2019-01-27,,valladolid,celta,Valladolid,Celta,2,1,H,0,1,0,1,2.4,3.2,3.1
SP1-1819-2019-02-04-vallecano-leganes,SP1,La Liga,1819,2018/19,2019-02-04,,vallecano,leganes,Vallecano,Leganes,1,2,A,0,1,0,1,2.37,3.25,3.1
SP1-1819-2019-02-09-ath-madrid-real-madrid,SP1,La Liga,1819,2018/19,2019-02-09,,ath madrid,real madrid,Ath Madrid,Real Madrid,1,3,A,1,2,1,0,2.37,3.25,3.1
SP1-1819-2019-02-09-getafe-celta,SP1,La Liga,1819,2018/19,2019-02-09,,getafe,celta,Getafe,Celta,3,1,H,1,1,0,1,1.9,3.4,4.33
SP1-1819-2019-02-09-girona-huesca,SP1,La Liga,1819,2018/19,2019-02-09,,girona,huesca,Girona,Huesca,0,2,A,0,2,1,0,2,3.3,4
SP1-1819-2019-02-10-ath-bilbao-barcelona,SP1,La Liga,1819,2018/19,2019-02-10,,ath bilbao,barcelona,Ath Bilbao,Barcelona,0,0,D,0,0,1,0,4.75,4,1.7
SP1-1819-2019-02-10-leganes-betis,SP1,La Liga,1819,2018/19,2019-02-10,,leganes,betis,Leganes,Betis,3,0,H,2,0,0,1,2.25,3,3.6
SP1-1819-2019-02-10-sevilla-eibar,SP1,La Liga,1819,2018/19,2019-02-10,,sevilla,eibar,Sevilla,Eibar,2,2,D,0,1,1,0,1.66,4,5
SP1-1819-2019-02-16-celta-levante,SP1,La Liga,1819,2018/19,2019-02-16,,celta,levante,Celta,Levante,1,4,A,0,2,1,0,1.8,3.8,4.5
SP1-1819-2019-02-17-real-madrid-girona,SP1,La Liga,1819,2018/19,2019-02-17,,real madrid,girona,Real Madrid,Girona,1,2,A,1,0,1,0,1.16,8,15
SP1-1819-2019-02-17-valencia-espanol,SP1,La Liga,1819,2018/19,2019-02-17,,valencia,espanol,Valencia,Espanol,0,0,D,0,0,0,1,1.72,3.7,4.8
SP1-1819-2019-02-24-levante-real-madrid,SP1,La Liga,1819,2018/19,2019-02-24,,levante,real madrid,Levante,Real Madrid,1,2,A,0,1,1,1,5.25,4.75,1.53
SP1-1819-2019-03-01-vallecano-girona,SP1,La Liga,1819,2018/19,2019-03-01,,vallecano,girona,Vallecano,Girona,0,2,A,0,1,1,0,2.25,3.4,3.2
SP1-1819-2019-03-03-sociedad-ath-madrid,SP1,La Liga,1819,2018/19,2019-03-03,,sociedad,ath madrid,Sociedad,Ath Madrid,0,2,A,0,2,0,1,4,3.25,2.05
SP1-1819-2019-03-10-girona-valencia,SP1,La Liga,1819,2018/19,2019-03-10,,girona,valencia,Girona,Valencia,2,3,A,1,1,0,1,3.3,3.2,2.35
SP1-1819-2019-03-10-valladolid-real-madrid,SP1,La Liga,1819,2018/19,2019-03-10,,valladolid,real madrid,Valladolid,Real Madrid,1,4,A,1,1,0,1,5,4.33,1.61
SP1-1819-2019-03-17-espanol-sevilla,SP1,La Liga,1819,2018/19,2019-03-17,,espanol,sevilla,Espanol,Sevilla,0,1,A,0,0,1,1,2.4,3.5,2.9
SP1-1819-2019-03-31-vallecano-betis,SP1,La Liga,1819,2018/19,2019-03-31,,vallecano,betis,Vallecano,Betis,1,1,D,1,0,1,0,2.75,3.5,2.45
SP1-1819-2019-04-02-villarreal-barcelona,SP1,La Liga,1819,2018/19,2019-04-02,,villarreal,barcelona,Villarreal,Barcelona,4,4,D,1,2,1,0,5.25,4.2,1.61
SP1-1819-2019-04-03-ath-bilbao-levante,SP1,La Liga,1819,2018/19,2019-04-03,,ath bilbao,levante,Ath Bilbao,Levante,3,2,H,2,0,0,1,1.61,4,5.5
SP1-1819-2019-04-06-barcelona-ath-madrid,SP1,La Liga,1819,2018/19,2019-04-06,,barcelona,ath madrid,Barcelona,Ath Madrid,2,0,H,0,0,0,1,1.75,3.6,5
SP1-1819-2019-04-07-celta-sociedad,SP1,La Liga,1819,2018/19,2019-04-07,,celta,sociedad,Celta,Sociedad,3,1,H,0,1,0,1,2.4,3.3,3
SP1-1819-2019-04-14-ath-bilbao-vallecano,SP1,La Liga,1819,2018/19,2019-04-14,,ath bilbao,vallecano,Ath Bilbao,Vallecano,3,2,H,1,1,0,1,1.6,4,5.5
SP1-1819-2019-04-14-valladolid-getafe,SP1,La Liga,1819,2018/19,2019-04-14,,valladolid,getafe,Valladolid,Getafe,2,2,D,1,1,0,1,3.2,2.9,2.55
SP1-1819-2019-04-21-betis-valencia,SP1,La Liga,1819,2018/19,2019-04-21,,betis,valencia,Betis,Valencia,1,2,A,0,1,0,1,3,3.3,2.4
SP1-1819-2019-04-21-getafe-sevilla,SP1,La Liga,1819,2018/19,2019-04-21,,getafe,sevilla,Getafe,Sevilla,3,0,H,2,0,1,1,3.1,3.4,2.3
SP1-1819-2019-04-21-levante-espanol,SP1,La Liga,1819,2018/19,2019-04-21,,levante,espanol,Levante,Espanol,2,2,D,0,1,1,0,2.3,3.5,3
SP1-1819-2019-04-28-girona-sevilla,SP1,La Liga,1819,2018/19,2019-04-28,,girona,sevilla,Girona,Sevilla,1,0,H,0,0,0,1,4.75,3.4,1.75
SP1-1819-2019-04-28-villarreal-huesca,SP1,La Liga,1819,2018/19,2019-04-28,,villarreal,huesca,Villarreal,Huesca,1,1,D,1,0,0,1,1.55,4,6.5
SP1-1819-2019-05-04-levante-vallecano,SP1,La Liga,1819,2018/19,2019-05-04,,levante,vallecano,Levante,Vallecano,4,1,H,2,0,0,1,1.95,3.8,3.6
SP1-1819-2019-05-05-getafe-girona,SP1,La Liga,1819,2018/19,2019-05-05,,getafe,girona,Getafe,Girona,2,0,H,1,0,0,1,1.8,3.6,4.75
SP1-1819-2019-05-12-betis-huesca,SP1,La Liga,1819,2018/19,2019-05-12,,betis,huesca,Betis,Huesca,2,1,H,1,0,0,1,1.55,4.33,5.75
SP1-1819-2019-05-12-leganes-espanol,SP1,La Liga,1819,2018/19,2019-05-12,,leganes,espanol,Leganes,Espanol,0,2,A,0,1,1,0,2.4,3.5,2.87
SP1-1819-2019-05-12-sociedad-real-madrid,SP1,La Liga,1819,2018/19,2019-05-12,,sociedad,real madrid,Sociedad,Real Madrid,3,1,H,1,1,0,1,3,3.6,2.3
SP1-1819-2019-05-18-levante-ath-madrid,SP1,La Liga,1819,2018/19,2019-05-18,,levante,ath madrid,Levante,Ath Madrid,2,2,D,2,0,0,1,3.75,3.75,1.95
D1-1819-2018-08-25-wolfsburg-schalke-04,D1,Bundesliga,1819,2018/19,2018-08-25,,wolfsburg,schalke 04,Wolfsburg,Schalke 04,2,1,H,1,0,0,1,3.1,3.3,2.37
D1-1819-2018-09-01-ein-frankfurt-werder-bremen,D1,Bundesliga,1819,2018/19,2018-09-01,,ein frankfurt,werder bremen,Ein Frankfurt,Werder Bremen,1,2,A,0,1,1,0,2.4,3.5,2.9
D1-1819-2018-09-02-schalke-04-hertha,D1,Bundesliga,1819,2018/19,2018-09-02,,schalke 04,hertha,Schalke 04,Hertha,0,2,A,0,1,1,0,1.75,3.6,5
D1-1819-2018-09-15-bayern-munich-leverkusen,D1,Bundesliga,1819,2018/19,2018-09-15,,bayern munich,leverkusen,Bayern Munich,Leverkusen,3,1,H,2,1,0,1,1.2,7,13
D1-1819-2018-09-16-freiburg-stuttgart,D1,Bundesliga,1819,2018/19,2018-09-16,,freiburg,stuttgart,Freiburg,Stuttgart,3,3,D,1,1,1,0,2.62,3.25,2.75
D1-1819-2018-09-22-hoffenheim-dortmund,D1,Bundesliga,1819,2018/19,2018-09-22,,hoffenheim,dortmund,Hoffenheim,Dortmund,1,1,D,1,0,0,1,2.62,3.75,2.4
D1-1819-2018-09-22-nurnberg-hannover,D1,Bundesliga,1819,2018/19,2018-09-22,,nurnberg,hannover,Nurnberg,Hannover,2,0,H,0,0,0,1,2.5,3.25,2.9
D1-1819-2018-09-29-stuttgart-werder-bremen,D1,Bundesliga,1819,2018/19,2018-09-29,,stuttgart,werder bremen,Stuttgart,Werder Bremen,2,1,H,1,0,0,1,2.7,3.25,2.7
